Line,Field,Expected,Found,Comments
3499,audit_agncy_verif_veh_amount,decimal_EN,"2109842,86",Decimal separator is '.'
3500,vehicle_value_amount,decimal_EN,"4349083,66",Decimal separator is '.'
3500,audit_agncy_verif_veh_amount,decimal_EN,"4349083,66",Decimal separator is '.'
3501,vehicle_value_amount,decimal_EN,"7893321,07",Decimal separator is '.'
3501,audit_agncy_verif_veh_amount,decimal_EN,"7628141,6",Decimal separator is '.'
3501,audit_veh_not_in_agncy_amount,decimal_EN,"265179,47",Decimal separator is '.'
3503,vehicle_value_amount,decimal_EN,"9205057,36",Decimal separator is '.'
3503,audit_agncy_verif_veh_amount,decimal_EN,"9205057,36",Decimal separator is '.'
3504,vehicle_value_amount,decimal_EN,"10915293,85",Decimal separator is '.'
3504,audit_agncy_verif_veh_amount,decimal_EN,"10216293,85",Decimal separator is '.'
3505,vehicle_value_amount,decimal_EN,"8523061,77",Decimal separator is '.'
3505,audit_agncy_verif_veh_amount,decimal_EN,"8523061,77",Decimal separator is '.'
3506,vehicle_value_amount,decimal_EN,"4680464,68",Decimal separator is '.'
3506,audit_agncy_verif_veh_amount,decimal_EN,"4680464,68",Decimal separator is '.'
3507,vehicle_value_amount,decimal_EN,"4525148,06",Decimal separator is '.'
3507,audit_agncy_verif_veh_amount,decimal_EN,"4525148,06",Decimal separator is '.'
3508,vehicle_value_amount,decimal_EN,"1707300,42",Decimal separator is '.'
3508,audit_agncy_verif_veh_amount,decimal_EN,"1707300,42",Decimal separator is '.'
3509,vehicle_value_amount,decimal_EN,"2508288,98",Decimal separator is '.'
3509,audit_agncy_verif_veh_amount,decimal_EN,"2508288,98",Decimal separator is '.'
3510,vehicle_value_amount,decimal_EN,"2699862,71",Decimal separator is '.'
3510,audit_agncy_verif_veh_amount,decimal_EN,"2699862,71",Decimal separator is '.'
3511,vehicle_value_amount,decimal_EN,"30521429,68",Decimal separator is '.'
3511,audit_agncy_verif_veh_amount,decimal_EN,"27671926,17",Decimal separator is '.'
3511,audit_veh_not_in_agncy_amount,decimal_EN,"2849503,51",Decimal separator is '.'
3512,vehicle_value_amount,decimal_EN,"22380599,14",Decimal separator is '.'
3512,audit_agncy_verif_veh_amount,decimal_EN,"14057931,81",Decimal separator is '.'
3512,audit_veh_not_in_agncy_amount,decimal_EN,"8322667,33",Decimal separator is '.'
3513,vehicle_value_amount,decimal_EN,"14765832,47",Decimal separator is '.'
3513,audit_agncy_verif_veh_amount,decimal_EN,"10650143,04",Decimal separator is '.'
3513,audit_veh_not_in_agncy_amount,decimal_EN,"4115689,43",Decimal separator is '.'
3514,vehicle_value_amount,decimal_EN,"416906,58",Decimal separator is '.'
3514,audit_agncy_verif_veh_amount,decimal_EN,"416906,58",Decimal separator is '.'
3515,vehicle_value_amount,decimal_EN,"416906,58",Decimal separator is '.'
3515,audit_agncy_verif_veh_amount,decimal_EN,"416906,58",Decimal separator is '.'
3516,vehicle_value_amount,decimal_EN,"3651393,05",Decimal separator is '.'
3516,audit_agncy_verif_veh_amount,decimal_EN,"3651393,05",Decimal separator is '.'
3518,vehicle_value_amount,decimal_EN,"3629453,83",Decimal separator is '.'
3518,audit_agncy_verif_veh_amount,decimal_EN,"1963803,78",Decimal separator is '.'
3518,audit_veh_not_in_agncy_amount,decimal_EN,"1665650,05",Decimal separator is '.'
3519,vehicle_value_amount,decimal_EN,"2255178,55",Decimal separator is '.'
3519,audit_agncy_verif_veh_amount,decimal_EN,"2255178,55",Decimal separator is '.'
3521,vehicle_value_amount,decimal_EN,"17447273,95",Decimal separator is '.'
3521,audit_agncy_verif_veh_amount,decimal_EN,"14653982,83",Decimal separator is '.'
3521,audit_veh_not_in_agncy_amount,decimal_EN,"2793291,12",Decimal separator is '.'
3522,vehicle_value_amount,decimal_EN,"11149983,82",Decimal separator is '.'
3522,audit_agncy_verif_veh_amount,decimal_EN,"11149983,82",Decimal separator is '.'
3524,purchase_amount,decimal_EN,"584201,35",Decimal separator is '.'
3526,vehicle_value_amount,decimal_EN,"5492944,04",Decimal separator is '.'
3526,audit_agncy_verif_veh_amount,decimal_EN,"4581667,32",Decimal separator is '.'
3526,audit_veh_not_in_agncy_amount,decimal_EN,"911276,72",Decimal separator is '.'
3527,vehicle_value_amount,decimal_EN,"389961,69",Decimal separator is '.'
3527,audit_agncy_verif_veh_amount,decimal_EN,"389961,69",Decimal separator is '.'
3528,vehicle_value_amount,decimal_EN,"20033377,48",Decimal separator is '.'
3528,audit_agncy_verif_veh_amount,decimal_EN,"20033377,48",Decimal separator is '.'
3529,vehicle_value_amount,decimal_EN,"17411828,3",Decimal separator is '.'
3529,audit_agncy_verif_veh_amount,decimal_EN,"15311260,87",Decimal separator is '.'
3529,audit_veh_not_in_agncy_amount,decimal_EN,"2100567,43",Decimal separator is '.'
3532,vehicle_value_amount,decimal_EN,"416906,58",Decimal separator is '.'
3532,audit_agncy_verif_veh_amount,decimal_EN,"416906,58",Decimal separator is '.'
3533,vehicle_value_amount,decimal_EN,"9590703,03",Decimal separator is '.'
3533,audit_agncy_verif_veh_amount,decimal_EN,"9590703,03",Decimal separator is '.'
3535,vehicle_value_amount,decimal_EN,"1832493,6",Decimal separator is '.'
3535,audit_agncy_verif_veh_amount,decimal_EN,"1832493,6",Decimal separator is '.'
3536,vehicle_value_amount,decimal_EN,"4618034,24",Decimal separator is '.'
3536,audit_agncy_verif_veh_amount,decimal_EN,"4618034,24",Decimal separator is '.'
3539,vehicle_value_amount,decimal_EN,"16265823,03",Decimal separator is '.'
3539,audit_agncy_verif_veh_amount,decimal_EN,"12077554,29",Decimal separator is '.'
3539,audit_veh_not_in_agncy_amount,decimal_EN,"4188268,74",Decimal separator is '.'
3541,vehicle_value_amount,decimal_EN,"17340872,01",Decimal separator is '.'
3541,audit_agncy_verif_veh_amount,decimal_EN,"15181508,17",Decimal separator is '.'
3541,audit_veh_not_in_agncy_amount,decimal_EN,"2159363,84",Decimal separator is '.'
3542,vehicle_value_amount,decimal_EN,"11974345,91",Decimal separator is '.'
3542,audit_agncy_verif_veh_amount,decimal_EN,"6865905,07",Decimal separator is '.'
3542,audit_veh_not_in_agncy_amount,decimal_EN,"5108440,84",Decimal separator is '.'
3543,vehicle_value_amount,decimal_EN,"5041019,42",Decimal separator is '.'
3543,audit_agncy_verif_veh_amount,decimal_EN,"5041019,42",Decimal separator is '.'
3544,vehicle_value_amount,decimal_EN,"4318572,73",Decimal separator is '.'
3544,audit_agncy_verif_veh_amount,decimal_EN,"4318572,73",Decimal separator is '.'
3545,vehicle_value_amount,decimal_EN,"3047873,43",Decimal separator is '.'
3545,audit_agncy_verif_veh_amount,decimal_EN,"3047873,43",Decimal separator is '.'
3546,vehicle_value_amount,decimal_EN,"2974601,88",Decimal separator is '.'
3546,audit_agncy_verif_veh_amount,decimal_EN,"2974601,88",Decimal separator is '.'
3548,vehicle_value_amount,decimal_EN,"1328089,05",Decimal separator is '.'
3548,audit_agncy_verif_veh_amount,decimal_EN,"1328089,05",Decimal separator is '.'
3549,vehicle_value_amount,decimal_EN,"1486725,65",Decimal separator is '.'
3549,audit_agncy_verif_veh_amount,decimal_EN,"1486725,65",Decimal separator is '.'
3550,vehicle_value_amount,decimal_EN,"22935773,76",Decimal separator is '.'
3550,audit_agncy_verif_veh_amount,decimal_EN,"20649682,76",Decimal separator is '.'
3551,vehicle_value_amount,decimal_EN,"8034800,41",Decimal separator is '.'
3551,audit_agncy_verif_veh_amount,decimal_EN,"7133235,91",Decimal separator is '.'
3551,audit_veh_not_in_agncy_amount,decimal_EN,"901564,5",Decimal separator is '.'
3552,vehicle_value_amount,decimal_EN,"28023246,82",Decimal separator is '.'
3552,audit_agncy_verif_veh_amount,decimal_EN,"24219246,82",Decimal separator is '.'
3553,vehicle_value_amount,decimal_EN,"3261117,01",Decimal separator is '.'
3553,audit_agncy_verif_veh_amount,decimal_EN,"3261117,01",Decimal separator is '.'
3554,vehicle_value_amount,decimal_EN,"3603232,39",Decimal separator is '.'
3554,audit_agncy_verif_veh_amount,decimal_EN,"3603232,39",Decimal separator is '.'
3555,vehicle_value_amount,decimal_EN,"16957841,75",Decimal separator is '.'
3555,audit_agncy_verif_veh_amount,decimal_EN,"16957841,75",Decimal separator is '.'
3556,vehicle_value_amount,decimal_EN,"3588290,66",Decimal separator is '.'
3556,audit_agncy_verif_veh_amount,decimal_EN,"3588290,66",Decimal separator is '.'
3557,vehicle_value_amount,decimal_EN,"1162260,38",Decimal separator is '.'
3557,audit_agncy_verif_veh_amount,decimal_EN,"1162260,38",Decimal separator is '.'
3558,vehicle_value_amount,decimal_EN,"12362958,17",Decimal separator is '.'
3558,audit_agncy_verif_veh_amount,decimal_EN,"6092120,58",Decimal separator is '.'
3558,audit_veh_not_in_agncy_amount,decimal_EN,"6270837,59",Decimal separator is '.'
3559,vehicle_value_amount,decimal_EN,"6004732,26",Decimal separator is '.'
3559,audit_agncy_verif_veh_amount,decimal_EN,"6004732,26",Decimal separator is '.'
3560,vehicle_value_amount,decimal_EN,"30235534,25",Decimal separator is '.'
3560,audit_agncy_verif_veh_amount,decimal_EN,"30235534,25",Decimal separator is '.'
3562,vehicle_value_amount,decimal_EN,"11074113,55",Decimal separator is '.'
3562,audit_agncy_verif_veh_amount,decimal_EN,"10127827,84",Decimal separator is '.'
3562,audit_veh_not_in_agncy_amount,decimal_EN,"946285,71",Decimal separator is '.'
3563,vehicle_value_amount,decimal_EN,"4325599,95",Decimal separator is '.'
3563,audit_agncy_verif_veh_amount,decimal_EN,"4325599,95",Decimal separator is '.'
3564,vehicle_value_amount,decimal_EN,"809427,55",Decimal separator is '.'
3564,audit_agncy_verif_veh_amount,decimal_EN,"539344,17",Decimal separator is '.'
3564,audit_veh_not_in_agncy_amount,decimal_EN,"270083,38",Decimal separator is '.'
3565,vehicle_value_amount,decimal_EN,"32115812,7",Decimal separator is '.'
3565,audit_agncy_verif_veh_amount,decimal_EN,"32115812,7",Decimal separator is '.'
3566,vehicle_value_amount,decimal_EN,"239326,56",Decimal separator is '.'
3566,audit_agncy_verif_veh_amount,decimal_EN,"239326,56",Decimal separator is '.'
3567,vehicle_value_amount,decimal_EN,"757503,41",Decimal separator is '.'
3567,audit_agncy_verif_veh_amount,decimal_EN,"757503,41",Decimal separator is '.'
3568,vehicle_value_amount,decimal_EN,"1619027,93",Decimal separator is '.'
3568,audit_agncy_verif_veh_amount,decimal_EN,"1619027,93",Decimal separator is '.'
3569,vehicle_value_amount,decimal_EN,"14052419,8",Decimal separator is '.'
3569,audit_agncy_verif_veh_amount,decimal_EN,"14052419,8",Decimal separator is '.'
3570,vehicle_value_amount,decimal_EN,"53205227,61",Decimal separator is '.'
3570,audit_agncy_verif_veh_amount,decimal_EN,"53205227,61",Decimal separator is '.'
3571,vehicle_value_amount,decimal_EN,"29400494,96",Decimal separator is '.'
3571,audit_agncy_verif_veh_amount,decimal_EN,"24372706,02",Decimal separator is '.'
3571,audit_veh_not_in_agncy_amount,decimal_EN,"5027788,94",Decimal separator is '.'
3573,vehicle_value_amount,decimal_EN,"18479874,86",Decimal separator is '.'
3573,audit_agncy_verif_veh_amount,decimal_EN,"18479874,86",Decimal separator is '.'
3574,purchase_amount,decimal_EN,"1482264,39",Decimal separator is '.'
3575,vehicle_value_amount,decimal_EN,"733451,12",Decimal separator is '.'
3575,audit_agncy_verif_veh_amount,decimal_EN,"733451,12",Decimal separator is '.'
3576,vehicle_value_amount,decimal_EN,"9774745,63",Decimal separator is '.'
3576,audit_agncy_verif_veh_amount,decimal_EN,"8326827,94",Decimal separator is '.'
3576,audit_veh_not_in_agncy_amount,decimal_EN,"1447917,69",Decimal separator is '.'
3578,vehicle_value_amount,decimal_EN,"5760868,71",Decimal separator is '.'
3578,audit_agncy_verif_veh_amount,decimal_EN,"5760868,71",Decimal separator is '.'
3579,vehicle_value_amount,decimal_EN,"1645399,72",Decimal separator is '.'
3579,audit_agncy_verif_veh_amount,decimal_EN,"1645399,72",Decimal separator is '.'
3580,vehicle_value_amount,decimal_EN,"12639489,22",Decimal separator is '.'
3580,audit_agncy_verif_veh_amount,decimal_EN,"11376761,94",Decimal separator is '.'
3580,audit_veh_not_in_agncy_amount,decimal_EN,"1262727,28",Decimal separator is '.'
3581,vehicle_value_amount,decimal_EN,"29775191,52",Decimal separator is '.'
3581,audit_agncy_verif_veh_amount,decimal_EN,"29775191,52",Decimal separator is '.'
3582,purchase_amount,decimal_EN,"3345756,17",Decimal separator is '.'
3583,purchase_amount,decimal_EN,"409062,45",Decimal separator is '.'
3586,vehicle_value_amount,decimal_EN,"6080039,84",Decimal separator is '.'
3586,audit_agncy_verif_veh_amount,decimal_EN,"6080039,84",Decimal separator is '.'
3587,vehicle_value_amount,decimal_EN,"18768004,24",Decimal separator is '.'
3587,audit_agncy_verif_veh_amount,decimal_EN,"16123540,64",Decimal separator is '.'
3587,audit_veh_not_in_agncy_amount,decimal_EN,"2644463,6",Decimal separator is '.'
3588,vehicle_value_amount,decimal_EN,"50489731,89",Decimal separator is '.'
3588,audit_agncy_verif_veh_amount,decimal_EN,"44055406,34",Decimal separator is '.'
3588,audit_veh_not_in_agncy_amount,decimal_EN,"6434325,55",Decimal separator is '.'
3589,vehicle_value_amount,decimal_EN,"13067079,26",Decimal separator is '.'
3589,audit_agncy_verif_veh_amount,decimal_EN,"11194592,3",Decimal separator is '.'
3589,audit_veh_not_in_agncy_amount,decimal_EN,"1872486,96",Decimal separator is '.'
3590,vehicle_value_amount,decimal_EN,"16758009,23",Decimal separator is '.'
3590,audit_agncy_verif_veh_amount,decimal_EN,"15880551,68",Decimal separator is '.'
3590,audit_veh_not_in_agncy_amount,decimal_EN,"877457,55",Decimal separator is '.'
3591,vehicle_value_amount,decimal_EN,"17913751,77",Decimal separator is '.'
3591,audit_agncy_verif_veh_amount,decimal_EN,"17358515,77",Decimal separator is '.'
3592,vehicle_value_amount,decimal_EN,"16014208,21",Decimal separator is '.'
3592,audit_agncy_verif_veh_amount,decimal_EN,"15675834,75",Decimal separator is '.'
3592,audit_veh_not_in_agncy_amount,decimal_EN,"338373,46",Decimal separator is '.'
3593,vehicle_value_amount,decimal_EN,"2124108,83",Decimal separator is '.'
3593,audit_agncy_verif_veh_amount,decimal_EN,"2124108,83",Decimal separator is '.'
3594,vehicle_value_amount,decimal_EN,"756456,6",Decimal separator is '.'
3594,audit_agncy_verif_veh_amount,decimal_EN,"756456,6",Decimal separator is '.'
3595,vehicle_value_amount,decimal_EN,"756456,6",Decimal separator is '.'
3595,audit_agncy_verif_veh_amount,decimal_EN,"756456,6",Decimal separator is '.'
3596,vehicle_value_amount,decimal_EN,"18823854,85",Decimal separator is '.'
3596,audit_agncy_verif_veh_amount,decimal_EN,"18823854,85",Decimal separator is '.'
3598,vehicle_value_amount,decimal_EN,"6912809,11",Decimal separator is '.'
3598,audit_agncy_verif_veh_amount,decimal_EN,"5832947,29",Decimal separator is '.'
3598,audit_veh_not_in_agncy_amount,decimal_EN,"1079861,82",Decimal separator is '.'
3599,vehicle_value_amount,decimal_EN,"733736,61",Decimal separator is '.'
3599,audit_agncy_verif_veh_amount,decimal_EN,"733736,61",Decimal separator is '.'
3604,vehicle_value_amount,decimal_EN,"971467,55",Decimal separator is '.'
3604,audit_agncy_verif_veh_amount,decimal_EN,"971467,55",Decimal separator is '.'
3606,purchase_amount,decimal_EN,"3204589,69",Decimal separator is '.'
3607,vehicle_value_amount,decimal_EN,"4618034,24",Decimal separator is '.'
3607,audit_agncy_verif_veh_amount,decimal_EN,"4618034,24",Decimal separator is '.'
3608,vehicle_value_amount,decimal_EN,"1791831,51",Decimal separator is '.'
3608,audit_agncy_verif_veh_amount,decimal_EN,"1010482,36",Decimal separator is '.'
3608,audit_veh_not_in_agncy_amount,decimal_EN,"781349,15",Decimal separator is '.'
3609,vehicle_value_amount,decimal_EN,"487903,28",Decimal separator is '.'
3609,audit_agncy_verif_veh_amount,decimal_EN,"487903,28",Decimal separator is '.'
3611,vehicle_value_amount,decimal_EN,"3074423,13",Decimal separator is '.'
3611,audit_agncy_verif_veh_amount,decimal_EN,"3074423,13",Decimal separator is '.'
3612,vehicle_value_amount,decimal_EN,"33111090,74",Decimal separator is '.'
3612,audit_agncy_verif_veh_amount,decimal_EN,"27973138,29",Decimal separator is '.'
3612,audit_veh_not_in_agncy_amount,decimal_EN,"5137952,45",Decimal separator is '.'
3613,vehicle_value_amount,decimal_EN,"3775270,47",Decimal separator is '.'
3613,audit_agncy_verif_veh_amount,decimal_EN,"3775270,47",Decimal separator is '.'
3614,vehicle_value_amount,decimal_EN,"13129244,81",Decimal separator is '.'
3614,audit_agncy_verif_veh_amount,decimal_EN,"9382420,61",Decimal separator is '.'
3614,audit_veh_not_in_agncy_amount,decimal_EN,"3746824,2",Decimal separator is '.'
3615,vehicle_value_amount,decimal_EN,"20351394,96",Decimal separator is '.'
3615,audit_agncy_verif_veh_amount,decimal_EN,"20351394,96",Decimal separator is '.'
3616,vehicle_value_amount,decimal_EN,"5573852,2",Decimal separator is '.'
3616,audit_agncy_verif_veh_amount,decimal_EN,"5573852,2",Decimal separator is '.'
3618,vehicle_value_amount,decimal_EN,"13152883,85",Decimal separator is '.'
3618,audit_agncy_verif_veh_amount,decimal_EN,"13152883,85",Decimal separator is '.'
3619,vehicle_value_amount,decimal_EN,"7007505,72",Decimal separator is '.'
3619,audit_agncy_verif_veh_amount,decimal_EN,"6742326,25",Decimal separator is '.'
3619,audit_veh_not_in_agncy_amount,decimal_EN,"265179,47",Decimal separator is '.'
3620,vehicle_value_amount,decimal_EN,"197018,76",Decimal separator is '.'
3620,audit_agncy_verif_veh_amount,decimal_EN,"197018,76",Decimal separator is '.'
3621,vehicle_value_amount,decimal_EN,"7656683,4",Decimal separator is '.'
3621,audit_agncy_verif_veh_amount,decimal_EN,"7656683,4",Decimal separator is '.'
3622,vehicle_value_amount,decimal_EN,"3403838,67",Decimal separator is '.'
3622,audit_agncy_verif_veh_amount,decimal_EN,"3403838,67",Decimal separator is '.'
3624,vehicle_value_amount,decimal_EN,"84978400,87",Decimal separator is '.'
